# pom logged on Mon Nov 13 16:49:16 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699890556.858304000 0 1 1 1 1 1 -0.985124 -0.0083733 0.995378 -0.0139322 -0.00890397 -0.00505851 -0.00961685 0.0169881 -0.00265837 0.0249532 0.0492975 -0.00565067 -0.0310222 0.0867935 -0.0167035 2.29345e-07 2.29343e-07 2.23356e-07 2.17922e-06 2.17905e-06 2.22501e-06 3.56636e-05 3.56632e-05 3.36649e-05 3.56636e-05 3.56632e-05 3.36649e-05 0.0537507 0.0537506 0.053561
1699890556.863776000 0 1 1 1 1 1 -0.985102 -0.00840632 0.995439 -0.0134952 -0.00891127 -0.00504432 -0.00949273 0.0171412 0.00402563 0.0464694 0.0281142 -0.00489338 -0.056599 0.145112 0.467615 2.24989e-07 2.24988e-07 2.19236e-07 2.17347e-06 2.1733e-06 2.21957e-06 3.53748e-05 3.53744e-05 3.34124e-05 3.53748e-05 3.53744e-05 3.34124e-05 0.0577567 0.0577567 0.0575638
1699890556.868303000 0 1 1 1 1 1 -0.985148 -0.00832788 0.995425 -0.0134822 -0.00832858 -0.00495334 -0.00999734 0.0177246 0.00181188 0.0295113 0.0658647 0.00441835 -0.0740283 0.13926 0.120812 2.44303e-07 2.44302e-07 2.37555e-07 2.23686e-06 2.23671e-06 2.283e-06 3.70292e-05 3.70288e-05 3.4892e-05 3.70292e-05 3.70288e-05 3.4892e-05 0.0624916 0.0624916 0.0622886
1699890556.873255000 0 1 1 1 1 1 -0.985102 -0.00839517 0.995439 -0.0133437 -0.00850057 -0.00493272 -0.00933618 0.0165277 0.00162015 0.0239656 0.0170898 0.00160139 -0.0524247 0.0863037 0.0672523 2.35227e-07 2.35226e-07 2.28986e-07 2.2696e-06 2.26944e-06 2.31621e-06 3.74835e-05 3.74831e-05 3.54306e-05 3.74835e-05 3.74831e-05 3.54306e-05 0.0793373 0.0793373 0.0791394
1699890556.878303000 0 1 1 1 1 1 -0.985152 -0.00830219 0.995496 -0.0129873 -0.00871272 -0.00492216 -0.00985453 0.0180061 0.0076091 0.0437445 -0.00335147 0.00181767 -0.0763695 0.1691 0.496983 2.57711e-07 2.57709e-07 2.50281e-07 2.2827e-06 2.28253e-06 2.32934e-06 3.82775e-05 3.82772e-05 3.60253e-05 3.82775e-05 3.82772e-05 3.60253e-05 0.0552259 0.0552258 0.0550151
1699890556.883306000 0 1 1 1 1 1 -0.985118 -0.00836524 0.995484 -0.0130744 -0.0081832 -0.00481978 -0.00993107 0.0174971 0.00182631 0.0154903 0.0405731 0.0065259 -0.101626 0.158016 -0.162339 2.50243e-07 2.50241e-07 2.43254e-07 2.25518e-06 2.25503e-06 2.30238e-06 3.73811e-05 3.73808e-05 3.51952e-05 3.73811e-05 3.73808e-05 3.51952e-05 0.0503784 0.0503784 0.0501694
1699890556.888825000 0 1 1 1 1 1 -0.985082 -0.00840985 0.995494 -0.0129628 -0.00863198 -0.00487397 -0.00904502 0.0164562 0.000597532 0.0156807 -0.0212787 -0.0034963 -0.0483809 0.10117 -0.154776 2.46215e-07 2.46213e-07 2.39495e-07 2.25788e-06 2.25772e-06 2.30576e-06 3.71236e-05 3.71232e-05 3.49898e-05 3.71236e-05 3.71232e-05 3.49898e-05 0.0583584 0.0583584 0.0581606
1699890556.893375000 0 1 1 1 1 1 -0.985129 -0.00832849 0.995536 -0.0127793 -0.00863998 -0.0049858 -0.00984882 0.0175198 0.00441303 0.0240396 -0.00867258 -0.0101973 -0.0950879 0.144252 0.167441 2.67156e-07 2.67155e-07 2.59315e-07 2.29244e-06 2.29228e-06 2.34034e-06 3.81783e-05 3.81779e-05 3.58661e-05 3.81783e-05 3.81779e-05 3.58661e-05 0.0520206 0.0520206 0.0518163
1699890556.898306000 0 1 1 1 1 1 -0.985088 -0.00837638 0.99551 -0.0127489 -0.00846059 -0.00503577 -0.00959715 0.0169833 -0.000720109 0.010857 0.0139529 -0.0133193 -0.0918394 0.131143 -0.334284 2.60443e-07 2.60441e-07 2.53036e-07 2.29127e-06 2.29111e-06 2.34002e-06 3.78311e-05 3.78307e-05 3.55884e-05 3.78311e-05 3.78307e-05 3.55884e-05 0.0530226 0.0530226 0.0528208
1699890556.903306000 0 1 1 1 1 1 -0.985135 -0.00829371 0.995518 -0.0123816 -0.00912417 -0.00505087 -0.00983324 0.0172049 -0.000353858 0.0377155 -0.0512996 -0.00792893 -0.0730517 0.10032 -0.150269 2.84655e-07 2.84653e-07 2.7592e-07 2.33626e-06 2.33608e-06 2.38501e-06 3.91665e-05 3.91661e-05 3.6731e-05 3.91665e-05 3.91661e-05 3.6731e-05 0.0500278 0.0500278 0.0498273
1699890556.908290000 0 1 1 1 1 1 -0.985078 -0.00837023 0.995536 -0.0121356 -0.0092164 -0.00502279 -0.0094323 0.0167282 0.00248231 0.0407265 -0.0343866 -0.00223347 -0.0805848 0.122367 0.110334 2.69729e-07 2.69727e-07 2.61912e-07 2.33835e-06 2.33816e-06 2.38821e-06 3.85794e-05 3.85791e-05 3.62798e-05 3.85794e-05 3.85791e-05 3.62798e-05 0.062344 0.062344 0.0621439
1699890556.913727000 0 1 1 1 1 1 -0.985049 -0.00843402 0.9955 -0.0119037 -0.00907928 -0.00495979 -0.00947989 0.0161443 -0.00300752 0.0423734 -0.00770605 0.0011957 -0.0995477 0.122055 -0.371538 2.62064e-07 2.62063e-07 2.54739e-07 2.35482e-06 2.35464e-06 2.40566e-06 3.85622e-05 3.85619e-05 3.6338e-05 3.85622e-05 3.85619e-05 3.6338e-05 0.0694724 0.0694724 0.0692727
1699890556.918304000 0 1 1 1 1 1 -0.985089 -0.00836234 0.995489 -0.0115051 -0.00972016 -0.00504732 -0.00943272 0.0163079 -0.00366742 0.0588713 -0.0607648 -0.00642446 -0.0578665 0.0954673 -0.261383 2.84048e-07 2.84047e-07 2.75527e-07 2.36613e-06 2.36592e-06 2.41698e-06 3.92016e-05 3.92013e-05 3.68038e-05 3.92016e-05 3.92013e-05 3.68038e-05 0.0520563 0.0520562 0.0518578
1699890556.923304000 0 1 1 1 1 1 -0.985057 -0.00844788 0.995523 -0.0113265 -0.00950401 -0.00507695 -0.00948604 0.0156521 0.00118438 0.0458579 -0.0140728 -0.00667521 -0.0930545 0.108144 0.173632 2.70363e-07 2.70361e-07 2.62674e-07 2.33427e-06 2.33408e-06 2.3862e-06 3.79563e-05 3.7956e-05 3.56775e-05 3.79563e-05 3.7956e-05 3.56775e-05 0.0493968 0.0493968 0.0491945
