# pom logged on Mon Dec  4 14:28:01 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1701696482.068169000 0 1 1 1 1 1 -1.98897 -0.997163 1.47554 -0.00231425 -0.00979173 -0.0219369 0.00502775 0.0223749 -0.00162946 -0.0419669 0.0441196 -0.00201504 -0.0209289 0.10367 -0.22051 1.56296e-06 1.56293e-06 1.36614e-06 5.71613e-06 5.71595e-06 7.60141e-06 8.2131e-05 8.21279e-05 6.25568e-05 8.2131e-05 8.21279e-05 6.25568e-05 0.0804066 0.0804065 0.0798887
1701696482.073142000 0 1 1 1 1 1 -1.98892 -0.99712 1.47557 -0.00223306 -0.0102566 -0.0221331 0.00533623 0.0231124 0.00505453 -0.0198025 -0.00994698 -0.0156586 -0.00250679 0.144765 0.300359 1.5291e-06 1.52906e-06 1.34046e-06 5.68805e-06 5.68781e-06 7.57191e-06 8.09912e-05 8.09882e-05 6.18246e-05 8.09912e-05 8.09882e-05 6.18246e-05 0.0792443 0.0792442 0.0787182
1701696482.078584000 0 1 1 1 1 1 -1.98886 -0.997069 1.47549 -0.0031327 -0.00951961 -0.0221427 0.0055143 0.0234656 -0.00295918 -0.0804766 0.0525835 -0.00919273 0.00296228 0.13469 -0.352868 1.49929e-06 1.49926e-06 1.31796e-06 5.69349e-06 5.69334e-06 7.57651e-06 8.048e-05 8.0477e-05 6.17009e-05 8.048e-05 8.0477e-05 6.17009e-05 0.091916 0.0919159 0.0913937
1701696482.083145000 0 1 1 1 1 1 -1.98883 -0.996959 1.47548 -0.00365919 -0.00885067 -0.0221126 0.00601845 0.0242114 -0.00365804 -0.0875123 0.0834919 -0.00446933 0.0346716 0.145599 -0.261117 1.57565e-06 1.57562e-06 1.3774e-06 5.70958e-06 5.70949e-06 7.59259e-06 8.18804e-05 8.18772e-05 6.22998e-05 8.18804e-05 8.18772e-05 6.22998e-05 0.0789549 0.0789548 0.0784485
1701696482.088146000 0 1 1 1 1 1 -1.98881 -0.996831 1.47551 -0.00379357 -0.00856093 -0.0220575 0.00579368 0.0254561 -6.47584e-05 -0.0654361 0.0753035 0.0010928 0.00884559 0.182714 0.0605589 1.66369e-06 1.66365e-06 1.44547e-06 5.75937e-06 5.7593e-06 7.64245e-06 8.40879e-05 8.40845e-05 6.35454e-05 8.40879e-05 8.40845e-05 6.35454e-05 0.0789152 0.0789151 0.0783964
1701696482.093146000 0 1 1 1 1 1 -1.98874 -0.996777 1.47543 -0.00480089 -0.00784409 -0.0219894 0.00664537 0.0258212 -0.00432103 -0.11838 0.103337 0.00765673 0.0587904 0.164238 -0.257831 1.61227e-06 1.61223e-06 1.40669e-06 5.76375e-06 5.76375e-06 7.6464e-06 8.3314e-05 8.33106e-05 6.33976e-05 8.3314e-05 8.33106e-05 6.33976e-05 0.0885113 0.0885111 0.0879939
1701696482.098146000 0 1 1 1 1 1 -1.98868 -0.996713 1.47537 -0.00552157 -0.00687393 -0.0219684 0.0070176 0.0266048 -0.00518384 -0.120856 0.138612 0.00718077 0.0512014 0.183037 -0.198253 1.56862e-06 1.56859e-06 1.37375e-06 5.71434e-06 5.71441e-06 7.59698e-06 8.15688e-05 8.15654e-05 6.2231e-05 8.15688e-05 8.15654e-05 6.2231e-05 0.0809457 0.0809456 0.0804414
1701696482.103574000 0 1 1 1 1 1 -1.98861 -0.99664 1.47533 -0.00609967 -0.00581521 -0.0219141 0.00727372 0.0273946 -0.00351566 -0.113185 0.160194 0.00881467 0.0386293 0.191657 -0.0228263 1.531e-06 1.53097e-06 1.34539e-06 5.71029e-06 5.71045e-06 7.59338e-06 8.07087e-05 8.07053e-05 6.18548e-05 8.07087e-05 8.07053e-05 6.18548e-05 0.0914282 0.091428 0.0909197
1701696482.108166000 0 1 1 1 1 1 -1.98857 -0.996516 1.4753 -0.00710723 -0.00512186 -0.0218739 0.00837213 0.0277692 -0.00617843 -0.151133 0.15826 0.00865785 0.104217 0.155722 -0.204966 1.60916e-06 1.60912e-06 1.40621e-06 5.72713e-06 5.72734e-06 7.61029e-06 8.21707e-05 8.2167e-05 6.24573e-05 8.21707e-05 8.2167e-05 6.24573e-05 0.0790448 0.0790446 0.0785294
1701696482.113140000 0 1 1 1 1 1 -1.98853 -0.99637 1.47525 -0.00775553 -0.00405296 -0.0218582 0.00845629 0.0292002 -0.00792202 -0.138492 0.183041 0.0061012 0.0710985 0.202566 -0.236469 1.69805e-06 1.69801e-06 1.47499e-06 5.77448e-06 5.77473e-06 7.65763e-06 8.4292e-05 8.42881e-05 6.36497e-05 8.4292e-05 8.42881e-05 6.36497e-05 0.0781321 0.0781319 0.0776204
