# pom logged on Tue Nov  7 14:59:09 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699365549.283077000 0 1 1 1 1 1 0.00686263 -0.00722511 0.997381 -0.0137229 -0.0111576 -0.00624491 -0.00206332 0.00691395 0.00238492 -0.00805171 -0.0733866 0.0082182 -0.053771 0.0549779 -0.17928 3.20178e-07 3.20178e-07 3.09867e-07 2.71396e-06 2.71363e-06 2.78778e-06 4.28842e-05 4.28841e-05 3.99627e-05 4.28842e-05 4.28841e-05 3.99627e-05 0.0665847 0.0665847 0.0663463
1699365549.288086000 0 1 1 1 1 1 0.00685082 -0.00719037 0.997429 -0.013854 -0.011388 -0.00618899 -0.00243882 0.00713934 0.0061755 -0.0123656 -0.0619587 0.00782782 -0.0636097 0.0540181 0.205506 3.48404e-07 3.48403e-07 3.36301e-07 2.73899e-06 2.73865e-06 2.81283e-06 4.39483e-05 4.39482e-05 4.07763e-05 4.39483e-05 4.39482e-05 4.07763e-05 0.0520204 0.0520204 0.0517756
1699365549.293089000 0 1 1 1 1 1 0.00685147 -0.00720599 0.997425 -0.0133439 -0.011864 -0.00626724 -0.00284748 0.0072076 0.00413482 0.0408683 -0.076547 -0.00235304 -0.0758635 0.0670968 -0.0791946 3.30426e-07 3.30426e-07 3.19463e-07 2.71867e-06 2.71829e-06 2.79301e-06 4.31648e-05 4.31648e-05 4.01356e-05 4.31648e-05 4.31648e-05 4.01356e-05 0.0563614 0.0563614 0.0561151
1699365549.298013000 0 1 1 1 1 1 0.00685989 -0.00722726 0.997392 -0.0133536 -0.0121318 -0.00623241 -0.00257158 0.0068033 -0.000827213 0.0258464 -0.0670992 0.00140307 -0.0382038 0.0390004 -0.404347 3.1265e-07 3.12649e-07 3.02788e-07 2.70019e-06 2.6998e-06 2.77499e-06 4.23622e-05 4.23621e-05 3.94928e-05 4.23622e-05 4.23621e-05 3.94928e-05 0.0679755 0.0679755 0.0677413
1699365549.303505000 0 1 1 1 1 1 0.0068567 -0.00724061 0.997418 -0.0134954 -0.0124006 -0.00626164 -0.00299459 0.00664014 0.00397479 0.00854897 -0.0589342 -0.00361027 -0.0629666 0.0408135 0.146157 3.00566e-07 3.00566e-07 2.91441e-07 2.70988e-06 2.70947e-06 2.78518e-06 4.22635e-05 4.22635e-05 3.95056e-05 4.22635e-05 4.22635e-05 3.95056e-05 0.0742146 0.0742146 0.0739864
1699365549.308085000 0 1 1 1 1 1 0.00684124 -0.00720751 0.99743 -0.0126086 -0.0125558 -0.00645965 -0.00339887 0.00710277 0.00340082 0.0822355 -0.0490599 -0.0183104 -0.0681988 0.0623054 -0.0212097 3.24856e-07 3.24856e-07 3.14232e-07 2.71014e-06 2.70971e-06 2.78551e-06 4.27739e-05 4.27739e-05 3.97796e-05 4.27739e-05 4.27739e-05 3.97796e-05 0.052174 0.052174 0.0519255
1699365549.313078000 0 1 1 1 1 1 0.00684303 -0.00723229 0.997392 -0.0127724 -0.0125843 -0.00649894 -0.0031474 0.00644251 -0.000820623 0.0298718 -0.0292546 -0.0130441 -0.0332422 0.013737 -0.278412 3.07183e-07 3.07183e-07 2.97657e-07 2.68669e-06 2.68627e-06 2.76264e-06 4.18762e-05 4.18762e-05 3.90452e-05 4.18762e-05 4.18762e-05 3.90452e-05 0.0561561 0.0561561 0.0559204
1699365549.318031000 0 1 1 1 1 1 0.00682592 -0.00719867 0.997444 -0.0130082 -0.0126327 -0.00642964 -0.00345279 0.00670176 0.00481017 -0.000622884 -0.0210593 -0.00242799 -0.0450949 0.0291586 0.258482 3.34127e-07 3.34127e-07 3.22923e-07 2.7598e-06 2.75936e-06 2.83577e-06 4.38423e-05 4.38423e-05 4.07691e-05 4.38423e-05 4.38423e-05 4.07691e-05 0.0683726 0.0683726 0.0681325
1699365549.323080000 0 1 1 1 1 1 0.00683668 -0.0072374 0.997485 -0.0122037 -0.0126957 -0.0063917 -0.00364627 0.00635839 0.00691029 0.064284 -0.0114547 0.00150934 -0.0524323 0.0331199 0.254892 2.90578e-07 2.90577e-07 2.81975e-07 2.68117e-06 2.68074e-06 2.75717e-06 4.15369e-05 4.15369e-05 3.88244e-05 4.15369e-05 4.15369e-05 3.88244e-05 0.0672436 0.0672436 0.0670005
1699365549.328599000 0 1 1 1 1 1 0.00685046 -0.00726743 0.997429 -0.0122028 -0.0123923 -0.00630711 -0.00276712 0.00565026 -0.0032501 0.0310584 0.0243709 0.00760306 0.0187215 -0.000173224 -0.575878 2.66062e-07 2.66062e-07 2.58768e-07 2.6001e-06 2.5997e-06 2.67519e-06 3.97025e-05 3.97025e-05 3.72036e-05 3.97025e-05 3.97025e-05 3.72036e-05 0.0607065 0.0607065 0.0604815
