    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 2.4600000  -0.9699360   0.7081290   1.0789300   0.0000000   0.0000000  -0.2789180   0.6791690  -0.2364460   0.0354858   0.0000000   0.0000000   0.0000000  -0.1592690  -1.0720100  -0.0079418   0.0000000   0.0000000   0.0000000
 2.4650000  -0.9665420   0.7069330   1.0791000   0.0000000   0.0000000  -0.2793860   0.6784080  -0.2417690   0.0354409   0.0000000   0.0000000   0.0000000  -0.1453960  -1.0572600  -0.0100595   0.0000000   0.0000000   0.0000000
 2.4700000  -0.9631520   0.7057110   1.0792800   0.0000000   0.0000000  -0.2798490   0.6777160  -0.2470180   0.0353848   0.0000000   0.0000000   0.0000000  -0.1312740  -1.0422500  -0.0124272   0.0000000   0.0000000   0.0000000
 2.4750000  -0.9597650   0.7044630   1.0794600   0.0000000   0.0000000  -0.2803050   0.6770950  -0.2521910   0.0353162   0.0000000   0.0000000   0.0000000  -0.1169010  -1.0270000  -0.0150449   0.0000000   0.0000000   0.0000000
 2.4800000  -0.9563810   0.7031890   1.0796300   0.0000000   0.0000000  -0.2807550   0.6765470  -0.2572880   0.0352339   0.0000000   0.0000000   0.0000000  -0.1022790  -1.0115000  -0.0179126   0.0000000   0.0000000   0.0000000
 2.4850000  -0.9529990   0.7018900   1.0798100   0.0000000   0.0000000  -0.2811990   0.6760730  -0.2623060   0.0351366   0.0000000   0.0000000   0.0000000  -0.0874061  -0.9957430  -0.0210303   0.0000000   0.0000000   0.0000000
 2.4900000  -0.9496200   0.7005660   1.0799900   0.0000000   0.0000000  -0.2816360   0.6756740  -0.2672450   0.0350232   0.0000000   0.0000000   0.0000000  -0.0722835  -0.9797390  -0.0243980   0.0000000   0.0000000   0.0000000
 2.4950000  -0.9462430   0.6992180   1.0801600   0.0000000   0.0000000  -0.2820670   0.6753510  -0.2721030   0.0348922   0.0000000   0.0000000   0.0000000  -0.0569110  -0.9634860  -0.0280157   0.0000000   0.0000000   0.0000000
 2.5000000  -0.9428660   0.6978450   1.0803400   0.0000000   0.0000000  -0.2824920   0.6751050  -0.2768790   0.0347426   0.0000000   0.0000000   0.0000000  -0.0412884  -0.9469820  -0.0318834   0.0000000   0.0000000   0.0000000
 2.5050000  -0.9394910   0.6964490   1.0805100   0.0000000   0.0000000  -0.2829110   0.6749380  -0.2815720   0.0345730   0.0000000   0.0000000   0.0000000  -0.0254159  -0.9303160  -0.0360011   0.0000000   0.0000000   0.0000000
 2.5100000  -0.9361170   0.6950300   1.0806800   0.0000000   0.0000000  -0.2833230   0.6748510  -0.2861830   0.0343822   0.0000000   0.0000000   0.0000000  -0.0092934  -0.9138580  -0.0403688   0.0000000   0.0000000   0.0000000
 2.5150000  -0.9327430   0.6935880   1.0808500   0.0000000   0.0000000  -0.2837290   0.6748450  -0.2907110   0.0341689   0.0000000   0.0000000   0.0000000   0.0069035  -0.8976500  -0.0449865   0.0000000   0.0000000   0.0000000
 2.5200000  -0.9293680   0.6921230   1.0810200   0.0000000   0.0000000  -0.2841290   0.6749200  -0.2951600   0.0339319   0.0000000   0.0000000   0.0000000   0.0228570  -0.8816920  -0.0498542   0.0000000   0.0000000   0.0000000
 2.5250000  -0.9259930   0.6906360   1.0811900   0.0000000   0.0000000  -0.2845230   0.6750730  -0.2995290   0.0336699   0.0000000   0.0000000   0.0000000   0.0385604  -0.8659840  -0.0549719   0.0000000   0.0000000   0.0000000
 2.5300000  -0.9226180   0.6891280   1.0813600   0.0000000   0.0000000  -0.2849100   0.6753050  -0.3038200   0.0333818   0.0000000   0.0000000   0.0000000   0.0540138  -0.8505260  -0.0603397   0.0000000   0.0000000   0.0000000
 2.5350000  -0.9192400   0.6875980   1.0815300   0.0000000   0.0000000  -0.2852920   0.6756130  -0.3080340   0.0330661   0.0000000   0.0000000   0.0000000   0.0692172  -0.8353180  -0.0659574   0.0000000   0.0000000   0.0000000
 2.5400000  -0.9158610   0.6860480   1.0816900   0.0000000   0.0000000  -0.2856670   0.6759970  -0.3121730   0.0327218   0.0000000   0.0000000   0.0000000   0.0841707  -0.8203600  -0.0718251   0.0000000   0.0000000   0.0000000
 2.5450000  -0.9124800   0.6844760   1.0818500   0.0000000   0.0000000  -0.2860360   0.6764540  -0.3162380   0.0323474   0.0000000   0.0000000   0.0000000   0.0988741  -0.8056520  -0.0779428   0.0000000   0.0000000   0.0000000
 2.5500000  -0.9090970   0.6828850   1.0820100   0.0000000   0.0000000  -0.2863980   0.6769850  -0.3202300   0.0319419   0.0000000   0.0000000   0.0000000   0.1133280  -0.7911940  -0.0843105   0.0000000   0.0000000   0.0000000
 2.5550000  -0.9057100   0.6812740   1.0821700   0.0000000   0.0000000  -0.2867550   0.6775870  -0.3241510   0.0315039   0.0000000   0.0000000   0.0000000   0.1275310  -0.7769860  -0.0909282   0.0000000   0.0000000   0.0000000
 2.5600000  -0.9023210   0.6796440   1.0823300   0.0000000   0.0000000  -0.2871060   0.6782600  -0.3280010   0.0310322   0.0000000   0.0000000   0.0000000   0.1414840  -0.7630280  -0.0977959   0.0000000   0.0000000   0.0000000
 2.5650000  -0.8989270   0.6779940   1.0824800   0.0000000   0.0000000  -0.2874510   0.6790020  -0.3317810   0.0305255   0.0000000   0.0000000   0.0000000   0.1551880  -0.7493200  -0.1049140   0.0000000   0.0000000   0.0000000
 2.5700000  -0.8955300   0.6763260   1.0826300   0.0000000   0.0000000  -0.2877900   0.6798110  -0.3354940   0.0299827   0.0000000   0.0000000   0.0000000   0.1686410  -0.7358620  -0.1122810   0.0000000   0.0000000   0.0000000
 2.5750000  -0.8921290   0.6746400   1.0827800   0.0000000   0.0000000  -0.2881240   0.6806880  -0.3391400   0.0294023   0.0000000   0.0000000   0.0000000   0.1818450  -0.7226540  -0.1198990   0.0000000   0.0000000   0.0000000
 2.5800000  -0.8887240   0.6729350   1.0829300   0.0000000   0.0000000  -0.2884520   0.6816290  -0.3427210   0.0287833   0.0000000   0.0000000   0.0000000   0.1947980  -0.7096960  -0.1276940   0.0000000   0.0000000   0.0000000
 2.5850000  -0.8853130   0.6712120   1.0830700   0.0000000   0.0000000  -0.2887740   0.6826350  -0.3462380   0.0281258   0.0000000   0.0000000   0.0000000   0.2075020  -0.6969880  -0.1352930   0.0000000   0.0000000   0.0000000
 2.5900000  -0.8818970   0.6694730   1.0832100   0.0000000   0.0000000  -0.2890920   0.6837040  -0.3496910   0.0274308   0.0000000   0.0000000   0.0000000   0.2199550  -0.6845300  -0.1426410   0.0000000   0.0000000   0.0000000
 2.5950000  -0.8784760   0.6677160   1.0833400   0.0000000   0.0000000  -0.2894040   0.6848340  -0.3530830   0.0266998   0.0000000   0.0000000   0.0000000   0.2321580  -0.6723220  -0.1497400   0.0000000   0.0000000   0.0000000
